85228561,5438847,5,20170808122501,08,52,39,11,2,158
82717439,5438847,4,20170618204834,06,52,39,11,2,158
93449484,5438847,3,20161206183622,12,52,39,11,2,158
19120385,5438847,3,20160918171204,09,52,39,11,2,158
55409753,5438847,3,20160906194013,09,52,39,11,2,158
897914,5438847,5,20160831154749,08,52,39,11,2,158
92744260,5438847,2,20160724233447,07,52,39,11,2,158
69875972,5438847,3,20160722081540,07,52,39,11,2,158
64384102,5438847,5,20160504073647,05,52,39,11,2,158
57586853,5438847,5,20160504073136,05,52,39,11,2,158
51495123,5438847,5,20160428091100,04,52,39,11,2,158
38896164,5438847,4,20160315095656,03,52,39,11,2,158
67887779,5438847,4,20160216112234,02,52,39,11,2,158
8729332,5438847,4,20160210170738,02,52,39,11,2,158
46845986,5438847,3,20160130183116,01,52,39,11,2,158
54019753,6327060,5,20150717180008,07,124,107,16,0,158
42485995,6327060,4,20150717095053,07,124,107,16,0,158
19660124,6327060,3,20150713103925,07,124,107,16,0,158
66016397,6327060,3,20150709105518,07,124,107,16,0,158
46221031,6327060,4,20150618114820,06,124,107,16,0,158
36759789,6327060,5,20150616101317,06,124,107,16,0,158
59766472,6327060,5,20150610143124,06,124,107,16,0,158
89327496,6327060,4,20150528151549,05,124,107,16,0,158
5006352,6327060,5,20150508184958,05,124,107,16,0,158
5553564,6327060,4,20150505100928,05,124,107,16,0,158
77643146,6327060,4,20150502110156,05,124,107,16,0,158
17799089,6327060,5,20150407113407,04,124,107,16,0,158
43144741,6327060,5,20150310100518,03,124,107,16,0,158
86253229,6327060,5,20150301233259,03,124,107,16,0,158
35970550,6327060,5,20150124100850,01,124,107,16,0,158
435816,6327463,4,20140814115704,08,116,98,15,3,158
374006,6327463,4,20140814113115,08,116,98,15,3,158
5677089,6327463,4,20140814110201,08,116,98,15,3,158
35775236,6327463,4,20140814103251,08,116,98,15,3,158
5635542,6327463,4,20140814101208,08,116,98,15,3,158
5385215,6327463,4,20140814100211,08,116,98,15,3,158
17174211,6327463,4,20140813175850,08,116,98,15,3,158
17455441,6327463,4,20140813173042,08,116,98,15,3,158
88708392,6327463,4,20140813172836,08,116,98,15,3,158
610616,6327463,4,20140813171741,08,116,98,15,3,158
19276852,6327463,4,20140813165635,08,116,98,15,3,158
88655268,6327463,4,20140813163128,08,116,98,15,3,158
5375679,6327463,4,20140811162240,08,116,98,15,3,158
39617550,6327463,4,20140811154747,08,116,98,15,3,158
77140176,6327463,4,20140802194139,08,116,98,15,3,158
836514,6325837,5,20131018093038,10,82,62,15,5,205
17200949,6325837,4,20131017164729,10,82,62,15,5,205
5661040,6325837,4,20131016224001,10,82,62,15,5,205
5093386,6325837,3,20131016101537,10,82,62,15,5,205
17425829,6325837,3,20131015192859,10,82,62,15,5,205
5077461,6325837,3,20131014235741,10,82,62,15,5,205
380437,6325837,4,20131014213756,10,82,62,15,5,205
62341778,6327463,5,20150406220452,04,116,98,15,3,205
19690465,6327463,5,20150228215953,02,116,98,15,3,205
17124538,6327463,4,20150131155334,01,116,98,15,3,205
167080,6327463,4,20141210205950,12,116,98,15,3,205
19294449,6327463,5,20141114131148,11,116,98,15,3,205
268215,6327463,5,20141029110735,10,116,98,15,3,205
36471669,6327463,4,20141021205650,10,116,98,15,3,205
88208346,6327463,5,20141012123411,10,116,98,15,3,205
382330,6327463,5,20141009124308,10,116,98,15,3,205
39813882,6327463,5,20140927100723,09,116,98,15,3,205
19244528,6327463,5,20140906001010,09,116,98,15,3,205
17117666,6327463,4,20140829150905,08,116,98,15,3,205
40991809,6327463,5,20140825162512,08,116,98,15,3,205
295172,6327463,3,20140818084127,08,116,98,15,3,205
10551552,6327463,4,20140814152041,08,116,98,15,3,205
17287497,6325837,4,20140520082943,05,82,62,15,5,205
41775216,6325837,3,20140514143103,05,82,62,15,5,205
17320542,6325837,4,20140514135127,05,82,62,15,5,205
5481432,6325837,4,20140511185028,05,82,62,15,5,205
864853,6325837,4,20140505123007,05,82,62,15,5,205
49623999,6325837,4,20140224165313,02,82,62,15,5,205
30023706,6325837,5,20140219111124,02,82,62,15,5,205
17487179,6325837,1,20131211105621,12,82,62,15,5,205
264031,6325837,5,20131204103643,12,82,62,15,5,205
178716,6325837,3,20131126090309,11,82,62,15,5,205
53314240,6325837,4,20131113183803,11,82,62,15,5,205
5629529,6325837,5,20131028163630,10,82,62,15,5,205
10284509,6325837,4,20131020175821,10,82,62,15,5,205
17051891,6325837,3,20131018163854,10,82,62,15,5,205
192867,6325837,4,20131018111943,10,82,62,15,5,205
62909942,6327060,4,20150927220806,09,124,107,16,0,205
288045,6327060,4,20150926070637,09,124,107,16,0,205
40682068,6327060,4,20150916215623,09,124,107,16,0,205
5693630,6327060,3,20150908104936,09,124,107,16,0,205
41914575,6327060,3,20150831085039,08,124,107,16,0,205
59495230,6327060,4,20150824225807,08,124,107,16,0,205
70650643,6327060,5,20150823123523,08,124,107,16,0,205
5188202,6327060,4,20150821112226,08,124,107,16,0,205
68598506,6327060,4,20150815161026,08,124,107,16,0,205
75926901,6327060,5,20150812165817,08,124,107,16,0,205
382330,6327060,4,20150812130317,08,124,107,16,0,205
73484320,6327060,4,20150810093550,08,124,107,16,0,205
75608717,6327060,4,20150806102152,08,124,107,16,0,205
47301651,6327060,4,20150720164551,07,124,107,16,0,205
841433,6327060,4,20150717210822,07,124,107,16,0,205
42485995,6327463,3,20150727161457,07,116,98,15,3,205
5114796,6327463,5,20150727140113,07,116,98,15,3,205
19367715,6327463,5,20150719223244,07,116,98,15,3,205
10462294,6327463,1,20150713071813,07,116,98,15,3,205
846451,6327463,4,20150627122740,06,116,98,15,3,205
19870665,6327463,5,20150624005026,06,116,98,15,3,205
68676524,6327463,4,20150622085232,06,116,98,15,3,205
17799089,6327463,4,20150601182017,06,116,98,15,3,205
10635130,6327463,4,20150528101432,05,116,98,15,3,205
333280,6327463,5,20150512125130,05,116,98,15,3,205
72508266,6327463,5,20150507095719,05,116,98,15,3,205
62223346,6327463,5,20150430152035,04,116,98,15,3,205
59378058,6327463,4,20150428175059,04,116,98,15,3,205
58113986,6327463,5,20150412113328,04,116,98,15,3,205
17293033,6327463,5,20150408125700,04,116,98,15,3,205
19157676,6327060,4,20160113222958,01,124,107,16,0,205
44359860,6327060,5,20160108145430,01,124,107,16,0,205
74466223,6327060,5,20160101012732,01,124,107,16,0,205
5395592,6327060,3,20150823104059,08,124,107,16,0,205
17130316,6327060,5,20151223010751,12,124,107,16,0,205
77486814,6327060,5,20151128151712,11,124,107,16,0,205
91698041,6327060,5,20151122080252,11,124,107,16,0,205
543068,6327060,3,20151114151156,11,124,107,16,0,205
91503649,6327060,5,20151028141836,10,124,107,16,0,205
266064,6327060,3,20151025003240,10,124,107,16,0,205
90115472,6327060,4,20151016195647,10,124,107,16,0,205
19080672,6327060,5,20151009182428,10,124,107,16,0,205
17610021,6327060,3,20151005151426,10,124,107,16,0,205
5010171,6327060,4,20151003204850,10,124,107,16,0,205
69339469,6327060,5,20150928095034,09,124,107,16,0,205
291871,6325837,4,20141023214556,10,82,62,15,5,205
899201,6325837,5,20141012165920,10,82,62,15,5,205
72568271,6325837,4,20140926232542,09,82,62,15,5,205
42485995,6325837,4,20140911120838,09,82,62,15,5,205
55556768,6325837,3,20140907124421,09,82,62,15,5,205
61603466,6325837,2,20140902180018,09,82,62,15,5,205
1949180,6325837,5,20140824113906,08,82,62,15,5,205
66454775,6325837,5,20140823205624,08,82,62,15,5,205
70927102,6325837,2,20140813110549,08,82,62,15,5,205
87106417,6325837,5,20140813083801,08,82,62,15,5,205
66109868,6325837,5,20140808130353,08,82,62,15,5,205
50473920,6325837,3,20140731221001,07,82,62,15,5,205
57197259,6325837,3,20140719123252,07,82,62,15,5,205
19211200,6325837,5,20140609121728,06,82,62,15,5,205
1502501,6325837,4,20140520104704,05,82,62,15,5,205
57593714,5438741,3,20140408224250,04,5,5,0,0,125
89963861,5438741,3,20131229111033,12,5,5,0,0,125
71997398,5438741,3,20131019102727,10,5,5,0,0,125
19673110,5438741,3,20131017135538,10,5,5,0,0,125
17303238,5438741,3,20131015001909,10,5,5,0,0,125
90325736,6327463,4,20151007011055,10,116,98,15,3,125
40341328,6327463,4,20151002163422,10,116,98,15,3,125
44946588,6327463,5,20151001211446,10,116,98,15,3,125
65085562,6327463,4,20150930161307,09,116,98,15,3,125
17347920,6327463,5,20150929145604,09,116,98,15,3,125
288045,6327463,4,20150927203750,09,116,98,15,3,125
19988955,6327463,3,20150919123222,09,116,98,15,3,125
141566,6327463,5,20150910005439,09,116,98,15,3,125
213139,6327463,5,20150826221041,08,116,98,15,3,125
35030726,6327463,4,20150819085033,08,116,98,15,3,125
667293,6327463,3,20150818193802,08,116,98,15,3,125
19145209,6327463,4,20150817221706,08,116,98,15,3,125
628853,6327463,5,20150814170015,08,116,98,15,3,125
90115472,6327463,4,20150803232032,08,116,98,15,3,125
17477270,6327463,4,20150731101155,07,116,98,15,3,125
73066810,6325837,4,20150908090543,09,82,62,15,5,125
35323974,6325837,3,20150901081512,09,82,62,15,5,125
53019634,6325837,5,20150825152358,08,82,62,15,5,125
19033417,6325837,4,20150820141801,08,82,62,15,5,125
67008486,6325837,4,20150820123642,08,82,62,15,5,125
5665352,6325837,4,20150820113336,08,82,62,15,5,125
44422991,6325837,5,20150818130141,08,82,62,15,5,125
5420559,6325837,3,20150814092007,08,82,62,15,5,125
10112794,6325837,3,20150809171105,08,82,62,15,5,125
629401,6325837,2,20150721161935,07,82,62,15,5,125
35684346,6325837,5,20150704063638,07,82,62,15,5,125
288045,6325837,5,20150616160748,06,82,62,15,5,125
17095725,6325837,5,20150312090916,03,82,62,15,5,125
39237084,6325837,5,20141106153652,11,82,62,15,5,125
19580984,6325837,5,20141104145233,11,82,62,15,5,125
75554166,6327060,3,20170604171648,06,124,107,16,0,125
93814475,6327060,4,20170911234600,09,124,107,16,0,125
17614418,6327060,5,20170829113317,08,124,107,16,0,125
61308190,6327060,4,20170826182648,08,124,107,16,0,125
89234023,6327060,4,20170724005239,07,124,107,16,0,125
87325458,6327060,5,20170224133753,02,124,107,16,0,125
19849480,6327060,3,20161008225908,10,124,107,16,0,125
85317456,6327060,5,20160921110900,09,124,107,16,0,125
90397805,6327060,5,20160815103957,08,124,107,16,0,125
81166008,6327060,5,20160809152335,08,124,107,16,0,125
90401345,6327060,5,20160808104903,08,124,107,16,0,125
1013740,6327060,3,20160726011745,07,124,107,16,0,125
50470018,6327060,4,20160717163738,07,124,107,16,0,125
48038190,6327060,3,20160626112952,06,124,107,16,0,125
93424352,6327060,5,20160621151144,06,124,107,16,0,125
5661040,5429406,4,20131015155841,10,187,104,58,25,163
369050,5429406,3,20131015145017,10,187,104,58,25,163
13037049,5429406,4,20131015143606,10,187,104,58,25,163
64242800,5429406,4,20131015090007,10,187,104,58,25,163
5415186,5429406,2,20131014231720,10,187,104,58,25,163
48242209,5429406,3,20131014180010,10,187,104,58,25,163
65304920,5429406,1,20131014175110,10,187,104,58,25,163
265990,6327463,4,20160405191102,04,116,98,15,3,163
566049,6327463,5,20160405101625,04,116,98,15,3,163
64726130,6327463,5,20160328114856,03,116,98,15,3,163
59495230,6327463,4,20160320223807,03,116,98,15,3,163
36353831,6327463,4,20160307175849,03,116,98,15,3,163
266064,6327463,3,20160302084957,03,116,98,15,3,163
74466223,6327463,5,20160101012732,01,116,98,15,3,163
84483807,6327463,5,20151102085718,11,116,98,15,3,163
53616213,6327463,4,20151202225836,12,116,98,15,3,163
82286051,6327463,4,20151109161953,11,116,98,15,3,163
90330154,6327463,4,20151102164608,11,116,98,15,3,163
90325788,6327463,4,20151020235313,10,116,98,15,3,163
5408422,6327463,5,20151011135344,10,116,98,15,3,163
90115323,6327463,4,20151010143158,10,116,98,15,3,163
52798602,6327463,5,20151007165700,10,116,98,15,3,163
921770,6325837,5,20151214223635,12,82,62,15,5,163
92697757,6325837,5,20151208050748,12,82,62,15,5,163
81565253,6325837,3,20151203201303,12,82,62,15,5,163
57805140,6325837,5,20151125112934,11,82,62,15,5,163
75675768,6325837,5,20151116220329,11,82,62,15,5,163
39678516,6325837,4,20151108073040,11,82,62,15,5,163
13117454,6325837,4,20151101212212,11,82,62,15,5,163
49638890,6325837,5,20151101002025,11,82,62,15,5,163
87413337,6325837,5,20151030131744,10,82,62,15,5,163
77270551,6325837,3,20151019143434,10,82,62,15,5,163
62525698,6325837,4,20151013062511,10,82,62,15,5,163
19199774,6325837,3,20151011161416,10,82,62,15,5,163
1135793,6325837,4,20151003164104,10,82,62,15,5,163
85814897,6325837,5,20150930215911,09,82,62,15,5,163
213025,6325837,4,20150914010022,09,82,62,15,5,163
46221031,5429406,3,20131021154926,10,187,104,58,25,163
1035440,5429406,4,20131020153719,10,187,104,58,25,163
78558098,5429406,3,20131019220344,10,187,104,58,25,163
17239883,5429406,3,20131019090309,10,187,104,58,25,163
17143936,5429406,2,20131019082717,10,187,104,58,25,163
19083211,5429406,4,20131019004330,10,187,104,58,25,163
35405514,5429406,1,20131018111816,10,187,104,58,25,163
48242209,5429406,3,20131018084731,10,187,104,58,25,163
36446496,5429406,4,20131018014424,10,187,104,58,25,163
36446496,5429406,4,20131018014359,10,187,104,58,25,163
5285120,5429406,4,20131016182030,10,187,104,58,25,163
5423963,5429406,3,20131016144450,10,187,104,58,25,163
5076686,5429406,5,20131016113029,10,187,104,58,25,163
329685,5429406,1,20131016102712,10,187,104,58,25,163
1077506,5429406,5,20131016093723,10,187,104,58,25,163
87893017,6325837,4,20170618182122,06,82,62,15,5,163
43046547,6325837,2,20170531192401,05,82,62,15,5,163
34701954,6325837,4,20170803221614,08,82,62,15,5,163
34552767,6325837,4,20170410120049,04,82,62,15,5,163
64988581,6325837,5,20170331182051,03,82,62,15,5,163
76672754,6325837,5,20170324105222,03,82,62,15,5,163
38706608,6325837,4,20160906101506,09,82,62,15,5,163
92056148,6325837,5,20160731230604,07,82,62,15,5,163
48286069,6325837,4,20160627175928,06,82,62,15,5,163
52439655,6325837,5,20160418120314,04,82,62,15,5,163
92608181,6325837,4,20160411143317,04,82,62,15,5,163
62151963,6325837,4,20160213145633,02,82,62,15,5,163
91579116,6325837,4,20160125104343,01,82,62,15,5,163
31899445,6325837,4,20160105074456,01,82,62,15,5,163
13017864,6325837,4,20151219091614,12,82,62,15,5,163
39032539,6327463,4,20170215100920,02,116,98,15,3,163
46694341,6327463,2,20161027160420,10,116,98,15,3,163
47932027,6327463,3,20170716140626,07,116,98,15,3,163
36988743,6327463,4,20170525155557,05,116,98,15,3,163
35481992,6327463,3,20170101142803,01,116,98,15,3,163
74790730,6327463,3,20161115201844,11,116,98,15,3,163
291598,6327463,4,20161009124951,10,116,98,15,3,163
35310619,6327463,4,20160923205421,09,116,98,15,3,163
620374,6327463,5,20160917143958,09,116,98,15,3,163
39196726,6327463,3,20160828063038,08,116,98,15,3,163
45103104,6327463,3,20160611231653,06,116,98,15,3,163
55311050,6327463,3,20160609144347,06,116,98,15,3,163
72406275,6327463,5,20160503145106,05,116,98,15,3,163
63943429,6327463,4,20160502211024,05,116,98,15,3,163
67296102,6327463,4,20160421104137,04,116,98,15,3,163
695914,6327419,5,20131108124108,11,277,207,60,10,161
39789764,6327419,2,20131028230550,10,277,207,60,10,161
5177289,6327419,5,20131026091708,10,277,207,60,10,161
17293089,6327419,2,20131025203716,10,277,207,60,10,161
66637740,6327419,5,20131024151107,10,277,207,60,10,161
86674777,6327419,4,20131023215058,10,277,207,60,10,161
79197864,6327419,4,20140301214934,03,277,207,60,10,161
39439641,6013214,4,20170519170010,05,6,4,2,0,127
42905914,6013214,3,20170119085422,01,6,4,2,0,127
17379596,6013214,5,20160109190615,01,6,4,2,0,127
89048187,6013214,3,20151112071842,11,6,4,2,0,127
71196672,6013214,5,20151102185006,11,6,4,2,0,127
5674976,6013214,4,20140813110335,08,6,4,2,0,127
17483146,5429406,3,20131114113045,11,187,104,58,25,127
34540024,5429406,5,20131113134754,11,187,104,58,25,127
17483146,5429406,3,20131113132603,11,187,104,58,25,127
63532667,5429406,5,20131108231845,11,187,104,58,25,127
31569741,5429406,5,20131102200600,11,187,104,58,25,127
68004245,5429406,2,20131027225208,10,187,104,58,25,127
4692260,5429406,3,20131027192108,10,187,104,58,25,127
81300631,5429406,5,20131026220937,10,187,104,58,25,127
81300631,5429406,5,20131026220905,10,187,104,58,25,127
72665430,5429406,5,20131024230740,10,187,104,58,25,127
65562619,5429406,2,20131024134305,10,187,104,58,25,127
19954482,5429406,5,20131023115854,10,187,104,58,25,127
142015,5429406,4,20131023110235,10,187,104,58,25,127
78040533,5429406,4,20131023095923,10,187,104,58,25,127
17293089,5429406,2,20131021203636,10,187,104,58,25,127
42142400,6327419,4,20131123223031,11,277,207,60,10,127
42142400,6327419,4,20131123223012,11,277,207,60,10,127
17289365,6327419,3,20131120101815,11,277,207,60,10,127
17289365,6327419,4,20131120101802,11,277,207,60,10,127
17549717,6327419,5,20131118161746,11,277,207,60,10,127
5623412,6327419,3,20131118015206,11,277,207,60,10,127
17164999,6327419,4,20131115155216,11,277,207,60,10,127
5321038,6327419,4,20131115075348,11,277,207,60,10,127
931861,6327419,3,20131114221224,11,277,207,60,10,127
79840162,6327419,3,20131114185844,11,277,207,60,10,127
19299585,6327419,5,20131114145538,11,277,207,60,10,127
44399631,6327419,5,20131113092540,11,277,207,60,10,127
17483146,6327419,4,20131112150610,11,277,207,60,10,127
5282766,6327419,3,20131112070459,11,277,207,60,10,127
66637740,6327419,5,20131110141230,11,277,207,60,10,127
19035852,5429406,1,20131204121734,12,187,104,58,25,127
46935126,5429406,4,20131203144517,12,187,104,58,25,127
41394911,5429406,5,20131202205018,12,187,104,58,25,127
32121790,5429406,5,20131202101937,12,187,104,58,25,127
64738910,5429406,4,20131129172824,11,187,104,58,25,127
4373817,5429406,2,20131129105938,11,187,104,58,25,127
17498772,5429406,5,20131129104019,11,187,104,58,25,127
87735771,5429406,3,20131127190432,11,187,104,58,25,127
268819,5429406,3,20131127075151,11,187,104,58,25,127
329685,5429406,3,20131126223631,11,187,104,58,25,127
5715476,5429406,3,20131126135415,11,187,104,58,25,127
19191398,5429406,3,20131123151259,11,187,104,58,25,127
19191398,5429406,4,20131123145512,11,187,104,58,25,127
69847287,5429406,3,20131120220641,11,187,104,58,25,127
950836,5429406,4,20131118232315,11,187,104,58,25,127
19925711,6327419,5,20131129170958,11,277,207,60,10,127
10574196,6327419,4,20131129101510,11,277,207,60,10,127
10574196,6327419,5,20131129100906,11,277,207,60,10,127
5673606,6327419,5,20131129095009,11,277,207,60,10,127
251822,6327419,4,20131128164044,11,277,207,60,10,127
251822,6327419,4,20131128163819,11,277,207,60,10,127
43511299,6327419,4,20131128110601,11,277,207,60,10,127
17269693,6327419,5,20131127150956,11,277,207,60,10,127
19054042,6327419,1,20131127135457,11,277,207,60,10,127
19305696,6327419,5,20131127130156,11,277,207,60,10,127
16090967,6327419,5,20131127113605,11,277,207,60,10,127
46935126,6327419,4,20131127084031,11,277,207,60,10,127
829125,6327419,4,20131126162054,11,277,207,60,10,127
10135907,6327419,4,20131125152554,11,277,207,60,10,127
10534999,6327419,3,20131124214521,11,277,207,60,10,127
5460975,5429406,4,20140225132447,02,187,104,58,25,127
408310,5429406,4,20140224224841,02,187,104,58,25,127
40479188,5429406,4,20140224222019,02,187,104,58,25,127
19982965,5429406,2,20140224221204,02,187,104,58,25,127
50800248,5429406,5,20140224210014,02,187,104,58,25,127
49623999,5429406,3,20140224165005,02,187,104,58,25,127
52862354,5429406,4,20140222200904,02,187,104,58,25,127
76413826,5429406,5,20140209225223,02,187,104,58,25,127
19329165,5429406,3,20140209125149,02,187,104,58,25,127
19787307,5429406,5,20140128173403,01,187,104,58,25,127
40318240,5429406,3,20140117142701,01,187,104,58,25,127
645343,5429406,5,20140101235341,01,187,104,58,25,127
80305219,5429406,3,20131222154132,12,187,104,58,25,127
10182328,5429406,5,20131220232028,12,187,104,58,25,127
17304310,5429406,5,20131204205455,12,187,104,58,25,127
1088076,6327419,4,20131203213113,12,277,207,60,10,127
19513229,6327419,5,20131203114651,12,277,207,60,10,127
53169274,6327419,5,20131203113111,12,277,207,60,10,127
39162470,6327419,4,20131203112745,12,277,207,60,10,127
39162470,6327419,4,20131203112555,12,277,207,60,10,127
19305696,6327419,5,20131202125846,12,277,207,60,10,127
742926,6327419,5,20131202110344,12,277,207,60,10,127
45584597,6327419,4,20131202102032,12,277,207,60,10,127
17371764,6327419,5,20131201193221,12,277,207,60,10,127
17371764,6327419,5,20131201193213,12,277,207,60,10,127
68056482,6327419,5,20131201122300,12,277,207,60,10,127
17286360,6327419,4,20131130110907,11,277,207,60,10,127
41039044,6327419,4,20131129193707,11,277,207,60,10,127
41039044,6327419,5,20131129193114,11,277,207,60,10,127
19925711,6327419,5,20131129171018,11,277,207,60,10,127
17416628,5429406,4,20140528124547,05,187,104,58,25,127
17296622,5429406,4,20140528124200,05,187,104,58,25,127
10403306,5429406,3,20140526000918,05,187,104,58,25,127
10384361,5429406,4,20140515182512,05,187,104,58,25,127
81194016,5429406,5,20140504134340,05,187,104,58,25,127
85548124,5429406,4,20140428095537,04,187,104,58,25,127
5028014,5429406,1,20140415093211,04,187,104,58,25,127
83766353,5429406,1,20140411153911,04,187,104,58,25,127
73002462,5429406,5,20140316030355,03,187,104,58,25,127
13022435,5429406,3,20140311130748,03,187,104,58,25,127
64076030,5429406,4,20140227152723,02,187,104,58,25,127
39111595,5429406,4,20140226174813,02,187,104,58,25,127
82063830,5429406,4,20140226174258,02,187,104,58,25,127
820291,5429406,5,20140225191422,02,187,104,58,25,127
17667841,5429406,4,20140225161717,02,187,104,58,25,127
82478566,6327419,5,20131228235439,12,277,207,60,10,127
80305219,6327419,3,20131222155012,12,277,207,60,10,127
17487179,6327419,2,20131221170102,12,277,207,60,10,127
17487179,6327419,2,20131221163213,12,277,207,60,10,127
19006302,6327419,3,20131217115522,12,277,207,60,10,127
60175906,6327419,4,20131213151654,12,277,207,60,10,127
60175906,6327419,5,20131213151439,12,277,207,60,10,127
77394413,6327419,3,20131212095305,12,277,207,60,10,127
77394413,6327419,4,20131212094950,12,277,207,60,10,127
1030293,6327419,4,20131208001345,12,277,207,60,10,127
19375015,6327419,4,20131207224627,12,277,207,60,10,127
19375015,6327419,4,20131207224616,12,277,207,60,10,127
17304310,6327419,5,20131204211734,12,277,207,60,10,127
17304310,6327419,5,20131204211732,12,277,207,60,10,127
19513229,6327419,5,20131204120522,12,277,207,60,10,127
46906357,5429406,3,20140822162314,08,187,104,58,25,127
364701,5429406,4,20140819102203,08,187,104,58,25,127
587403,5429406,3,20140818101833,08,187,104,58,25,127
41215336,5429406,3,20140806115127,08,187,104,58,25,127
84923191,5429406,4,20140801132555,08,187,104,58,25,127
69686861,5429406,3,20140726200721,07,187,104,58,25,127
10610272,5429406,3,20140724091149,07,187,104,58,25,127
47177183,5429406,4,20140719010139,07,187,104,58,25,127
917724,5429406,4,20140714170657,07,187,104,58,25,127
54461838,5429406,5,20140620144135,06,187,104,58,25,127
81549487,5429406,5,20140613063309,06,187,104,58,25,127
17288959,5429406,4,20140530152427,05,187,104,58,25,127
5591898,5429406,4,20140530145457,05,187,104,58,25,127
5430222,5429406,4,20140530103638,05,187,104,58,25,127
11020184,5429406,4,20140529120302,05,187,104,58,25,127
17089746,6327419,5,20140304212536,03,277,207,60,10,127
17089746,6327419,5,20140304212430,03,277,207,60,10,127
62769410,6327419,4,20140219163402,02,277,207,60,10,127
62286917,6327419,4,20140214223240,02,277,207,60,10,127
76413826,6327419,5,20140209233819,02,277,207,60,10,127
45365044,6327419,5,20140209145050,02,277,207,60,10,127
51852320,6327419,3,20140209011222,02,277,207,60,10,127
64397620,6327419,5,20140202210607,02,277,207,60,10,127
888517,6327419,5,20140202121535,02,277,207,60,10,127
19787307,6327419,5,20140128172708,01,277,207,60,10,127
19787307,6327419,5,20140128172535,01,277,207,60,10,127
59380787,6327419,3,20140127235252,01,277,207,60,10,127
957446,6327419,4,20140118220533,01,277,207,60,10,127
957446,6327419,4,20140118220526,01,277,207,60,10,127
19252627,6327419,4,20140106175201,01,277,207,60,10,127
46924640,6645416,2,20170903212309,09,8,4,1,3,126
36494209,6645416,4,20160130054930,01,8,4,1,3,126
79365339,6645416,4,20150729205202,07,8,4,1,3,126
4784949,6645416,4,20140601050957,06,8,4,1,3,126
44339870,6645416,2,20140505214824,05,8,4,1,3,126
71997398,6645416,2,20131205095532,12,8,4,1,3,126
60751906,6645416,3,20131203223547,12,8,4,1,3,126
13040056,6645416,5,20131114155019,11,8,4,1,3,126
92866242,5426745,3,20160304084912,03,6,3,0,0,49
91617963,5426745,4,20160304084316,03,6,3,0,0,49
91640367,5426745,5,20151128103609,11,6,3,0,0,49
39226695,5426745,4,20151103185329,11,6,3,0,0,49
73905604,5426745,3,20140425013609,04,6,3,0,0,49
83395786,5426745,3,20131230145054,12,6,3,0,0,49
60425323,5429406,4,20150107101457,01,187,104,58,25,49
10240389,5429406,4,20150104145504,01,187,104,58,25,49
13002777,5429406,3,20141231164108,12,187,104,58,25,49
31175516,5429406,3,20141118144749,11,187,104,58,25,49
176386,5429406,4,20141113133220,11,187,104,58,25,49
86713937,5429406,2,20141113110944,11,187,104,58,25,49
79695579,5429406,4,20141112095940,11,187,104,58,25,49
65035792,5429406,4,20141109152157,11,187,104,58,25,49
90028875,5429406,3,20141104185358,11,187,104,58,25,49
60585236,5429406,5,20141023130907,10,187,104,58,25,49
38671397,5429406,4,20141006224156,10,187,104,58,25,49
5467069,5429406,3,20140922222715,09,187,104,58,25,49
34798894,5429406,3,20140912095050,09,187,104,58,25,49
32319701,5429406,1,20140904191233,09,187,104,58,25,49
5645295,5429406,5,20140831192906,08,187,104,58,25,49
19000729,6327419,5,20140530152325,05,277,207,60,10,49
4784949,6327419,4,20140528065424,05,277,207,60,10,49
42722877,6327419,5,20140522152415,05,277,207,60,10,49
30940786,6327419,3,20140517163322,05,277,207,60,10,49
47932306,6327419,2,20140509213706,05,277,207,60,10,49
61949464,6327419,3,20140505184311,05,277,207,60,10,49
56160523,6327419,4,20140503154544,05,277,207,60,10,49
5135012,6327419,5,20140502163004,05,277,207,60,10,49
5135012,6327419,5,20140502162840,05,277,207,60,10,49
5480896,6327419,4,20140412155308,04,277,207,60,10,49
5480896,6327419,4,20140412155254,04,277,207,60,10,49
57657481,6327419,1,20140403115747,04,277,207,60,10,49
51320133,6327419,3,20140324193132,03,277,207,60,10,49
40189717,6327419,3,20140316203541,03,277,207,60,10,49
73002462,6327419,4,20140316024142,03,277,207,60,10,49
17631099,5429406,4,20150524102456,05,187,104,58,25,49
90426840,5429406,1,20150516233735,05,187,104,58,25,49
64729003,5429406,3,20150407105523,04,187,104,58,25,49
46928718,5429406,4,20150324204200,03,187,104,58,25,49
59199489,5429406,3,20150315104100,03,187,104,58,25,49
75683415,5429406,5,20150306133835,03,187,104,58,25,49
53190609,5429406,4,20150302151237,03,187,104,58,25,49
71278621,5429406,3,20150203090104,02,187,104,58,25,49
19953938,5429406,5,20150130163851,01,187,104,58,25,49
17262510,5429406,2,20150129181619,01,187,104,58,25,49
19182518,5429406,5,20150126113551,01,187,104,58,25,49
59306938,5429406,3,20150123211450,01,187,104,58,25,49
73036945,5429406,4,20150121145113,01,187,104,58,25,49
66944167,5429406,5,20150118145740,01,187,104,58,25,49
19098790,5429406,2,20150108224012,01,187,104,58,25,49
35504615,6327419,3,20140718085604,07,277,207,60,10,49
45070834,6327419,5,20140717172910,07,277,207,60,10,49
39047356,6327419,5,20140711100934,07,277,207,60,10,49
59469469,6327419,5,20140702114822,07,277,207,60,10,49
55752394,6327419,3,20140627161927,06,277,207,60,10,49
66275571,6327419,4,20140627090911,06,277,207,60,10,49
